"Body","Ear"
0.88,0.0498
1.66,0.0902
1.06,0.0489
1.81,0.0896
0.96,0.05
1.72,0.0908
1.73,0.0905
1.83,0.0901
1.7,0.0904
1.71,0.0904
1.61,0.088
1.54,0.09
1.75,0.0897
0.96,0.0495
1.55,0.0898
1.7,0.0909
1.08,0.0505
1.78,0.0918
1.53,0.0897
1.72,0.0889
1.69,0.0902
1.72,0.0897
1.23,0.0483
1.81,0.0904
1.73,0.09
1.52,0.0881
1.96,0.1005
1.05,0.0495
1.76,0.091
1.63,0.0907
1.47,0.0908
0.82,0.0491
1.62,0.0902
1.7,0.0909
1.83,0.0903
1.07,0.0503
1.62,0.0902
2,0.0999
1.66,0.0899
1.69,0.09
1.11,0.0496
1.58,0.0898
1.55,0.0917
1.01,0.0519
1.75,0.0907
1.81,0.0907
1.7,0.0899
1.91,0.09
1.91,0.1009
1.74,0.0874
1.71,0.0901
1.74,0.0899
1.66,0.0913
1.58,0.0885
1.06,0.0511
1.73,0.0908
1.5,0.0915
0.93,0.0467
1.93,0.0896
1.54,0.0913
1.79,0.0883
1.73,0.0897
1,0.0507
1.06,0.0501
1.77,0.0898
1.69,0.0914
1.74,0.0914
1.73,0.0908
0.97,0.049
1.98,0.0892
0.94,0.0497
1.81,0.0906
1.75,0.0889
0.95,0.0492
0.99,0.0498
1.64,0.0879
1.7,0.092
1.64,0.0904
1.64,0.0883
1.65,0.0893
1.89,0.0904
1.61,0.0906
1.57,0.0886
1.58,0.0904
1.53,0.0903
1.75,0.0888
1.64,0.0903
1.69,0.0894
1.01,0.0506
1.68,0.0888
1.66,0.091
1.8,0.0894
1.59,0.0901
1.83,0.0899
1.86,0.0896
0.96,0.0501
1.89,0.0895
1.71,0.0893
1.83,0.0901
1.78,0.0889
0.82,0.0502
1.67,0.0897
1.8,0.0911
1.86,0.0899
1.01,0.0491
1.7,0.091
1.64,0.0908
1.67,0.0906
0.96,0.0499
1.74,0.0908
1.09,0.0491
1.12,0.0495
0.99,0.0508
0.99,0.0491
1.93,0.0904
1.65,0.0888
0.89,0.0504
1.7,0.0901
1.7,0.0898
1.11,0.0509
1.56,0.0908
1.63,0.0888
1.66,0.0901
1.63,0.0895
0.8,0.049
1.7,0.0914
1.99,0.0995
1.64,0.0898
1.09,0.0506
1.7,0.0896
0.97,0.0495
1.65,0.0891
1.75,0.0893
2,0.0985
1.81,0.0907
0.99,0.0491
0.92,0.0511
1.81,0.0921
2.09,0.1003
1.63,0.0904
1.86,0.09
1.76,0.0908
1.71,0.0899
1.93,0.09
1.68,0.0913
1.09,0.0493
1.04,0.0501
1.61,0.0889
1.69,0.0908
1.03,0.0474
1.59,0.0905
1.63,0.0907
1.71,0.0916
1.73,0.0871
1.6,0.0901
1.77,0.0917
1.76,0.0892
0.96,0.0507
1.61,0.0913
1.7,0.0886
1.15,0.0496
1.7,0.0894
1.85,0.0907
0.97,0.0505
1.87,0.0895
1.85,0.0894
1.66,0.0897
1.63,0.0894
1.92,0.0893
1.7,0.0898
1.68,0.0904
1.64,0.0891
1.68,0.0901
2.01,0.101
1,0.0501
1.79,0.0906
0.95,0.0504
1.64,0.0911
1.78,0.0906
1.73,0.0905
1.03,0.0491
1.64,0.0902
1.73,0.0875
1.49,0.0913
1.86,0.0884
1.76,0.0911
1.05,0.0501
0.94,0.051
0.88,0.0504
1.12,0.0512
1.62,0.0896
1.59,0.0896
1.58,0.0918
1.54,0.0902
1.35,0.0905
1.54,0.0913
1.78,0.0905
1.72,0.0899
1.63,0.0894
1.78,0.0895
1.89,0.0984
1.6,0.0897
1.69,0.0906
1.72,0.0905
0.9,0.0497
1.77,0.0911
0.96,0.0497
1.22,0.051
1.57,0.0884
1.03,0.0496
1.67,0.0888
1.77,0.0923
1.65,0.0888
0.96,0.0499
1.79,0.0896
1.56,0.0913
1.69,0.0904
1.04,0.0513
1.87,0.0883
1.72,0.0895
1.07,0.0489
1.65,0.0906
1.73,0.0916
0.93,0.0494
0.86,0.0484
2.11,0.0982
0.79,0.0495
0.88,0.0507
1.08,0.0522
1.61,0.0889
1.73,0.0917
1.85,0.0892
1.87,0.0908
1.94,0.1001
1.82,0.0892
1.91,0.0896
1.63,0.0895
1.81,0.0922
1.63,0.0911
1.61,0.0906
1.8,0.0913
1.56,0.09
1.66,0.0889
1.62,0.0899
1.62,0.0912
1.69,0.0882
1.56,0.0898
1.95,0.0909
1.97,0.0979
0.97,0.0502
0.83,0.0498
1.81,0.0913
0.9,0.0499
1.76,0.0899
1,0.0511
1.65,0.0906
1.77,0.0906
1.6,0.0904
1.76,0.0897
1.74,0.091
1.58,0.0903
1.76,0.0903
1.67,0.0906
1.58,0.0898
1.77,0.0901
1.68,0.0893
2.07,0.1016
1.89,0.0905
0.93,0.0504
1.78,0.0893
1.66,0.0898
1.52,0.0901
1.64,0.089
1.61,0.0887
0.99,0.0502
1.86,0.0906
1.54,0.0895
2.06,0.0989
0.9,0.0487
1.72,0.0875
1.65,0.0897
1.74,0.0884
1.61,0.0901
1.68,0.0913
0.94,0.0513
1.17,0.0489
1.69,0.0891
1.61,0.0904
1.89,0.0906
1.12,0.0491
1.61,0.0894
1.85,0.0882
1.78,0.0893
1.68,0.0911
1.87,0.0906
0.85,0.0504
1.55,0.0908
1.8,0.0919
1.09,0.0495
0.92,0.0497
1.62,0.0908
0.95,0.0506
1.66,0.0893
1.8,0.0894
1.07,0.0487
1.81,0.0915
1.78,0.091
1.65,0.0904
1.97,0.1009
1.05,0.0512
1.8,0.0898
1.77,0.0886
2.05,0.0994
1.82,0.0906
1.75,0.0901
1.82,0.0905
0.84,0.0495
1.56,0.0895
1.62,0.0889
1.06,0.0495
1.79,0.091
1.06,0.0498
1.13,0.0507
1.67,0.0897
2.05,0.0995
2,0.0984
0.96,0.0517
1.65,0.0895
1.58,0.0891
0.96,0.0491
1.67,0.0905
1.62,0.0906
1.73,0.0902
1.97,0.0987
0.79,0.0493
1.69,0.0907
1.59,0.0902
1.86,0.0901
1.65,0.0906
1.98,0.0987
1.74,0.0888
1,0.0518
1.61,0.0905
0.93,0.0519
1.7,0.0901
1.09,0.0519
0.9,0.0496
0.99,0.0497
1.67,0.091
1.85,0.0888
1.15,0.0521
1.55,0.0904
1.66,0.0903
1.75,0.0901
1.58,0.0894
1.7,0.0914
1.71,0.0891
1.65,0.0922
1.84,0.0884
0.97,0.0489
1.74,0.0906
0.97,0.0493
1.62,0.089
1.7,0.0912
1.14,0.0501
1.78,0.0898
1.13,0.053
1.54,0.0893
1.05,0.0515
1.81,0.09
1.78,0.0891
1.67,0.0916
1.74,0.0899
0.94,0.0503
0.89,0.0495
1.69,0.0892
1.62,0.0904
1.01,0.0511
1.24,0.0516
1.1,0.0503
1.69,0.0889
1.66,0.0899
0.93,0.0502
1.63,0.0912
1.6,0.0899
0.98,0.0487
1.95,0.0889
1.01,0.0512
1.78,0.0899
1.09,0.0503
1.66,0.0902
1.75,0.0895
1.52,0.0904
1.84,0.091
1.76,0.0899
1.94,0.1011
1.77,0.0898
1.68,0.0909
1.63,0.0886
1.71,0.0887
1.72,0.0904
1.76,0.0904
1.68,0.0899
1.7,0.0899
1.65,0.0901
1.68,0.0883
1.72,0.0908
1.93,0.0909
0.91,0.0496
1.7,0.0899
1,0.05
1.74,0.09
0.99,0.0485
1,0.0512
1.65,0.0905
1.79,0.0897
1.8,0.0904
1.67,0.0906
1.89,0.0887
1.99,0.099
0.9,0.0481
1.6,0.0898
1.11,0.0503
1.64,0.0904
1.69,0.0891
0.92,0.0519
1.8,0.0893
1.74,0.0894
1.78,0.0896
1.56,0.0879
1.78,0.0891
1.91,0.0915
1.57,0.0878
1.59,0.0913
1.75,0.0906
0.96,0.0496
1.79,0.0905
1.93,0.0994
1.59,0.0897
1.58,0.0895
1.16,0.0499
1.76,0.0907
1.7,0.0909
2,0.101
1.7,0.0888
1.81,0.0913
1.93,0.0893
0.85,0.0507
1.55,0.0916
0.99,0.0484
1.67,0.0888
1.62,0.0894
1.62,0.088
1.08,0.0499
1.67,0.0894
1.75,0.0904
1.73,0.0913
0.93,0.0503
1.65,0.0909
1.85,0.0897
1.64,0.0905
1.69,0.0899
1.69,0.0906
1.56,0.0892
1.74,0.0915
1.75,0.0911
1.61,0.09
1.1,0.0505
0.83,0.0505
1.56,0.0897
0.97,0.0506
1.61,0.0899
1.52,0.0905
1.66,0.089
1.53,0.0905
1.82,0.0884
1.59,0.0917
1.79,0.0896
1.74,0.0902
1.5,0.0896
1.97,0.0881
1.6,0.0885
1.56,0.0902
1.64,0.0899
0.76,0.05
1.82,0.0873
0.85,0.0498
1.68,0.0897
0.94,0.05
1.62,0.0898
1.57,0.0906
1.7,0.0902
1.73,0.0908
1.69,0.0903
1.73,0.0906
0.94,0.05
1.86,0.0897
1.6,0.0905
1.6,0.0898
1.69,0.0902
1.63,0.09
0.96,0.0514
1.73,0.0894
1.66,0.0896
1.68,0.0927
1.61,0.0905
1.61,0.0881
1.57,0.0919
0.86,0.0493
1.82,0.0882
1.96,0.1012
1.11,0.0512
1.63,0.0906
1.64,0.0915
1.67,0.0886
0.95,0.05
1.72,0.0875
1.82,0.09
1.74,0.0893
1.11,0.0483
1.54,0.0898
1.64,0.0889
1.7,0.0895
0.97,0.05
2,0.0995
0.94,0.0493
1.74,0.0915
1.74,0.09
1.78,0.0918
1.65,0.0898
1.64,0.0896
1.93,0.0994
1.07,0.0478
1.07,0.0501
1.04,0.0526
1.16,0.0509
1.43,0.0899
1.58,0.0916
1.76,0.0916
1.54,0.0893
1.05,0.0502
1.68,0.0886
2.1,0.1013
1.65,0.0898
0.9,0.049
1.62,0.0889
1.63,0.0891
1.71,0.09
1.76,0.0891
0.9,0.0483
1.65,0.0887
1.7,0.0882
1.71,0.0896
1.7,0.0891
1.83,0.091
1.08,0.0505
1.61,0.0888
1.68,0.0895
0.97,0.05
1.78,0.0913
1.67,0.0885
1.63,0.0901
1.8,0.0899
1.68,0.0905
1.55,0.0904
1.55,0.0902
1.62,0.0895
1.65,0.0899
1.71,0.0896
1.72,0.0892
1.55,0.0907
1.73,0.0929
0.86,0.0503
0.96,0.0506
1.7,0.0892
1.84,0.0909
1.58,0.0876
1.04,0.0504
1.85,0.0897
1.72,0.0892
1.71,0.0895
1.05,0.048
1.16,0.0497
1.77,0.0898
1.61,0.0901
1.47,0.0916
1.79,0.0893
1.76,0.0895
1.55,0.0909
1.79,0.0889
0.83,0.0503
1.75,0.0881
1.77,0.0911
1.76,0.0917
1.56,0.0899
1.62,0.09
1.79,0.0897
1.77,0.0918
1.57,0.0902
2.04,0.1
1.77,0.0903
2.01,0.102
1.15,0.05
1.73,0.0898
1.67,0.0913
1.63,0.0896
1.77,0.0905
0.99,0.0494
1.72,0.0887
1.56,0.0902
1.74,0.0916
1.53,0.0903
1.08,0.0498
0.85,0.0527
1.86,0.092
1.8,0.0894
1.75,0.0914
1.22,0.0493
1.74,0.091
0.85,0.0508
1.74,0.0901
0.93,0.0504
1.7,0.09
1.53,0.0908
1.02,0.048
1.59,0.0911
1.83,0.0903
1.1,0.0481
1.71,0.0911
1.14,0.0511
1.15,0.052
1.84,0.0891
1.75,0.0914
1.69,0.0894
0.97,0.0506
1.74,0.0915
1.74,0.0887
0.95,0.0509
1.64,0.0909
1.66,0.0891
1.65,0.092
1.97,0.1008
1.67,0.0905
1.79,0.0913
1,0.0493
1.76,0.0907
1.75,0.0898
1.98,0.1018
2.05,0.0998
0.97,0.0499
1.82,0.0886
1.56,0.0909
1.55,0.0885
1.71,0.0878
1.65,0.0885
1.03,0.0482
1.71,0.0897
1.84,0.0885
1.74,0.0903
1.26,0.0507
1.65,0.0893
1.98,0.0896
1.74,0.0905
1.08,0.0495
1.79,0.0897
1.77,0.0897
1.78,0.0899
1.21,0.0504
1.61,0.0906
1.61,0.0911
1.06,0.0498
1.59,0.0892
1.87,0.0902
0.91,0.0507
1.55,0.0914
1.98,0.1
1.67,0.0901
1.78,0.0905
1.09,0.0497
1.56,0.0912
1.63,0.0896
1.83,0.0894
0.96,0.0499
1.65,0.0902
1.07,0.0508
2.09,0.1004
1,0.0515
1.72,0.0897
1.01,0.0505
1.81,0.0889
1.77,0.0894
0.84,0.0496
0.87,0.0494
1.17,0.0505
0.98,0.0499
1.68,0.0894
1.92,0.0896
1.71,0.0907
1.65,0.0889
1.67,0.0893
1.09,0.048
1.83,0.0907
1.65,0.0895
1.73,0.0907
1.57,0.0894
1.05,0.0499
1.54,0.0896
1.72,0.089
1.57,0.0885
0.9,0.0508
1.66,0.0892
1,0.0508
2.02,0.0987
1.64,0.0906
1.79,0.0895
0.92,0.0488
0.97,0.0518
1.84,0.0898
0.97,0.0493
1.65,0.0903
1.11,0.0496
1.71,0.0895
1.7,0.0902
1.94,0.1015
1.65,0.09
1.74,0.089
1.57,0.09
1.58,0.0902
1.58,0.0916
1.09,0.0497
1.67,0.0895
1.59,0.0887
1.71,0.0863
1.76,0.0891
0.99,0.0505
1.83,0.0899
1.76,0.0903
0.97,0.0503
1.74,0.0895
1.05,0.0526
0.94,0.0523
1.56,0.0892
1.62,0.0899
1.03,0.0481
1.58,0.0898
1.73,0.0913
1.69,0.0897
1.5,0.0901
1.76,0.088
1.15,0.0515
1.49,0.0908
1.74,0.0914
1.68,0.0901
1.64,0.0895
1.76,0.0902
1.07,0.0501
1.7,0.0922
1.78,0.089
1.65,0.0923
1.05,0.0493
1.67,0.0909
1.68,0.0896
1.58,0.0912
1.72,0.0914
0.74,0.0499
1.64,0.0895
0.91,0.0508
2.05,0.1009
1.64,0.0895
1.67,0.0902
1.74,0.0917
1.6,0.0904
1.89,0.0892
1.71,0.0897
1.76,0.0899
1.79,0.0903
1.82,0.0895
1.11,0.0496
1.61,0.0905
0.92,0.0498
0.98,0.051
0.87,0.0498
1.04,0.0517
2.08,0.1023
1.59,0.089
1.92,0.0982
0.91,0.0502
1.58,0.0905
1.63,0.0888
1.76,0.0921
1.77,0.0896
1.09,0.0493
1.86,0.09
1.54,0.0893
1.57,0.0914
1,0.0508
2.06,0.0998
0.86,0.0487
1.7,0.0899
1.53,0.0901
1.69,0.0897
1.66,0.0896
1.75,0.0897
1.52,0.0895
1.7,0.0906
1.64,0.0907
1.51,0.0893
1.62,0.091
1.57,0.0903
0.8,0.0493
1.73,0.0893
1.65,0.0909
1.7,0.0899
1.7,0.0916
1.68,0.0882
1.1,0.0498
1.76,0.0907
0.96,0.0493
1.12,0.0499
1.69,0.09
1.74,0.0904
1.68,0.0896
1.66,0.09
1.58,0.0906
1.84,0.0898
1.79,0.09
1.75,0.0906
1.72,0.0906
1.72,0.0895
1.96,0.0993
1.7,0.0881
1.76,0.091
1.6,0.0905
2.09,0.0997
1.71,0.0903
1.48,0.0907
1.69,0.0909
1.85,0.0901
1.93,0.0898
1.98,0.0992
1.57,0.09
0.78,0.0514
1.75,0.0902
1.64,0.0913
1.56,0.0902
1.71,0.0911
1.71,0.091
1.03,0.0503
1.71,0.0916
1.67,0.0888
2.05,0.0983
0.92,0.0489
1.91,0.0915
1.63,0.0906
0.7,0.0489
1.8,0.0917
1.11,0.0498
1.66,0.0898
1.63,0.0898
1.79,0.0888
1.08,0.0494
0.91,0.0509
1.82,0.0893
1.65,0.0888
1.66,0.0918
1.71,0.089
1.71,0.0901
1.74,0.0898
1.75,0.0901
1.76,0.089
1.62,0.0896
1.89,0.0905
1.55,0.0901
1.72,0.0892
1.85,0.0896
1.86,0.0894
1.06,0.05
1.74,0.09
1.57,0.0889
1.69,0.0901
1.71,0.0903
1.71,0.0902
1.88,0.0914
1.62,0.0914
1.63,0.0902
1.51,0.0909
1.6,0.0885
0.99,0.0495
1.59,0.0893
1.73,0.0895
1.18,0.0476
1.63,0.0896
1.65,0.088
1.63,0.0906
1.73,0.0875
1.69,0.0898
1.73,0.0914
1.68,0.0905
1.11,0.0509
1.81,0.0904
1.78,0.0895
1.79,0.0895
1.92,0.0897
1.6,0.0899
1.01,0.0489
1.74,0.0889
1.71,0.0917
1.1,0.0494
1.75,0.0907
1.58,0.0896
1.7,0.0886
0.98,0.05
1.7,0.0903
1.71,0.0913
1.12,0.0511
1.71,0.0897
1.93,0.1001
0.93,0.0494
1.64,0.0892
0.98,0.0485
1.71,0.0897
1.81,0.0908
0.97,0.05
1.69,0.0917
1.82,0.0897
1.79,0.0899
0.99,0.0497
1.1,0.0498
1.7,0.0901
1.54,0.0898
1.57,0.0888
1.54,0.0888
1.51,0.0892
1.71,0.0911
1.64,0.0899
1.57,0.0896
0.76,0.0498
1.67,0.0901
1.65,0.0905
1.7,0.09
1.92,0.0896
1.04,0.0491
1.13,0.0509
1.69,0.091
1.7,0.0905
1.62,0.0919
1.45,0.0904
1.77,0.0914
1.58,0.0904
1.8,0.0907
1.06,0.049
0.98,0.0507
1.69,0.0898
1.75,0.0903
0.9,0.049
1.7,0.0893
1.63,0.0898
1.06,0.0503
1.54,0.0906
1.8,0.0898
0.94,0.05
1.58,0.0907
1.89,0.0897
1.01,0.0498
1.76,0.0919
1.53,0.0917
1.81,0.0896
1.58,0.0911
1.85,0.0903
1.08,0.0501
1.6,0.0895
1.75,0.091
1.73,0.0895
1.68,0.0904
0.97,0.0518
1.67,0.0905
1.81,0.0907
1.78,0.0907
1.63,0.0907
1.88,0.0894
1.7,0.0884
0.89,0.0521
1.04,0.0505
1.81,0.0885
1.75,0.0902
1.88,0.0907
1.67,0.0897
1.2,0.0506
1.03,0.049
1.63,0.09
1.73,0.0904
2.06,0.101
1.57,0.0904
1.73,0.0881
1.08,0.0496
1.78,0.0921
1.52,0.089
1.64,0.0897
1.65,0.0901
1.89,0.0887
0.95,0.0509
0.93,0.0515
0.87,0.05
1.68,0.0899
1.78,0.0886
1.75,0.0908
1.91,0.0924
0.96,0.0494
1.7,0.0906
1.49,0.0897
1.33,0.0488
0.89,0.0487
1.01,0.0511
1.69,0.0892
1.1,0.0493
1.71,0.0904
1.66,0.0885
1.53,0.0917
2.01,0.1005
1.67,0.0917
1.81,0.0901
1.01,0.0495
1.67,0.0905
1.65,0.0894
0.92,0.0499
1.57,0.0893
1.77,0.0906
1.2,0.0513
1.63,0.0896
1.96,0.0892
1.01,0.0503
1.68,0.0906
1.63,0.0898
1.7,0.0913
1.55,0.0909
0.9,0.0501
1.65,0.0927
1.8,0.09
1.71,0.0898
1.49,0.0906
1.51,0.0903
1.77,0.0894
1.56,0.0895
1.57,0.0905
1.89,0.0896
0.9,0.0502
1.84,0.0891
1.1,0.0486
1.71,0.0912
1.67,0.0888
